Date,Close,High,Low,Open,Volume,Close_nifty_index,High_nifty_index,Low_nifty_index,Open_nifty_index,Volume_nifty_index,Close_sensex,High_sensex,Low_sensex,Open_sensex,Volume_sensex,Close_sp500,High_sp500,Low_sp500,Open_sp500,Volume_sp500,Close_nasdaq,High_nasdaq,Low_nasdaq,Open_nasdaq,Volume_nasdaq,USD_INR,Close_SP500_INR,High_SP500_INR,Low_SP500_INR,Open_SP500_INR,Close_NASDAQ_INR,High_NASDAQ_INR,Low_NASDAQ_INR,Open_NASDAQ_INR,SP500_Correlation,Sensex_Correlation,50_MA,200_MA,1_day_return,5_day_return,10_day_return,Bollinger_Upper,Bollinger_Lower,Volatility_20,RSI_14,12_EMA,26_EMA,MACD,MACD_Signal,OBV
2011-11-30 00:00:00+00:00,50.194000244140625,51.0,49.95000076293945,50.20000076293945,2383850,4936.85009765625,5011.89990234375,4916.7001953125,4970.85009765625,0,16483.44921875,16718.109375,16430.609375,16555.9296875,19800,64720.96270032227,64728.74941746704,62113.35649332032,62113.35649332032,5801910000,136003.51126192138,136003.51126192138,134038.9776478894,134241.394278761,2440960000,51.90299987792969,3359212.1191343185,3359616.273113333,3223869.5344906077,3223869.5344906077,7058990.228425514,7058990.228425514,6957025.040496224,6967531.070863644,0.013339459733575438,0.9955753768395579,51.0967399597168,55.54135004043579,0.02294773441908271,0.010732787369934327,-0.053282798794383246,55.30969851031272,47.80000188336404,1.8774241567371712,30.667353299115064,50.291774631467504,50.96854097526519,-0.6767663437976879,-0.34627754987508835,-12761510.0
2011-12-01 00:00:00+00:00,51.30899810791016,51.597999572753906,50.005001068115234,50.189998626708984,1013710,5050.14990234375,5062.5498046875,4918.39990234375,4940.85009765625,0,16846.830078125,16888.83984375,16428.66015625,16493.98046875,28600,64382.120556985494,64718.88335918123,64131.23132214509,64502.65549732512,3818680000,135853.32227194216,136364.42123470455,135091.85819420777,135308.60386123508,1826860000,51.72999954223633,3330487.066941064,3347907.806544491,3317508.5669376175,3336722.339349656,7027692.298938853,7054131.448048589,6988301.762546223,6999514.015802328,-0.021915412876577663,0.9957504197092969,51.10851989746094,55.479015026092526,0.022213767748062718,0.04722929332527248,-0.02393142470996623,55.28237012881481,47.77452989559925,1.8769600583038886,38.82457233072952,50.44827055092022,50.99376002212778,-0.54548947120756,-0.3861199341415827,-11747800.0
2011-12-06 00:00:00+00:00,51.20000076293945,51.84000015258789,51.119998931884766,51.25,2387100,5062.60009765625,5099.25,5032.25,5050.10009765625,0,16877.060546875,17003.7109375,16781.619140625,16830.0390625,14000,64433.66346013639,64820.73846590426,64155.138455986045,64368.12595915981,3734230000,135657.4770214539,136377.85203218833,135126.0145135345,135937.02702561952,1491130000,51.20000076293945,3299003.6183179673,3318821.858908597,3284743.1378929717,3295648.098217965,6945662.926996881,6982546.128096086,6918452.046185934,6959975.887423441,-0.15799575986007589,0.9948907228382453,51.12981994628906,55.4179100227356,-0.002124331968858084,0.06096401380335781,-0.008021034271228245,55.27235502144749,47.7589449510867,1.878352517590198,36.86904170233733,50.563921352769334,51.00903711403976,-0.4451157612704222,-0.3979190995673506,-14134900.0
2011-12-07 00:00:00+00:00,50.19300079345703,51.262001037597656,50.0099983215332,51.20000076293945,1566940,4943.64990234375,5049.0498046875,4921.4501953125,5037.39990234375,0,16488.240234375,16847.8203125,16421.55078125,16819.740234375,16000,64563.71346207429,64873.47596669011,63733.76344970707,64416.769709884655,4160540000,135639.5520211868,136204.28952960204,133775.36449340824,135096.83951309975,1658010000,51.20000076293945,3305662.178516408,3321522.018989068,3263168.7372500044,3298138.6582921892,6944745.166969529,6973659.727831251,6849298.764125005,6916958.286141416,-0.3405002286354982,0.9946722365994635,51.14025993347168,55.35468002319336,-0.01966796786087799,0.022906530471866082,-0.017172486912234497,55.16112233588724,47.63047770073385,1.8826611587883493,31.751971542948922,50.50685665133667,50.948589979181776,-0.44173332784510677,-0.40668194522290185,-15701840.0
2011-12-08 00:00:00+00:00,49.7599983215332,50.2400016784668,48.05500030517578,50.0,1406050,4866.7001953125,4918.35009765625,4841.75,4870.75,0,16213.4599609375,16382.5703125,16142.3203125,16258.4404296875,18400,63692.456856765784,65060.889824111946,63543.8486092072,65060.889824111946,4298370000,133973.1979913637,136529.4639313966,133775.57856361382,135878.27850143425,1845640000,51.599998474121094,3286530.676622138,3357141.815649137,3278862.4912748733,3357141.815649137,6913016.81192749,7044920.130532635,6902819.649757139,7011318.963340209,-0.4611110244234014,0.9946254409776567,51.160819931030275,55.295865020751954,-0.008626750046398346,0.014102827033630527,-0.01051926122813085,54.689419601746685,47.62758021514785,1.765459846649707,32.59637377600072,50.391955369828445,50.86054615268929,-0.46859078286084355,-0.4190637127504902,-17107890.0
2011-12-12 00:00:00+00:00,48.83399963378906,49.20000076293945,48.220001220703125,48.65599822998047,1095110,4800.60009765625,4824.7001953125,4728.5,4733.60009765625,0,16002.509765625,16079.3798828125,15771.58984375,15778.6201171875,23600,64133.22447816376,65096.935970918275,63655.0030374527,65096.935970918275,3600570000,135492.7022662433,135755.15738553833,134411.76858689636,135755.15738553833,1572600000,51.86800003051758,3326462.0891905883,3376447.8769261898,3301657.699489193,3376447.8769261898,7027735.485280416,7041348.507416021,6971669.617167062,7041348.507416021,-0.5639464576180042,0.9950956492420516,51.119499893188475,55.235435028076175,-0.018609299014855973,-0.02709488392510262,-0.016652900183149355,54.48594395041664,47.39795573830406,1.7719970530281435,31.025706651775536,50.15226987197623,50.710431595733716,-0.5581617237574861,-0.4468833149518894,-18203000.0
2011-12-13 00:00:00+00:00,48.948001861572266,49.35499954223633,48.400001525878906,48.75,3618240,4763.25,4839.5498046875,4750.39990234375,4788.7001953125,0,15881.1396484375,16133.41015625,15855.1201171875,15963.75,19000,64534.68534199521,65805.13013589475,64202.994188583456,65119.09907353204,4121570000,135798.57046397403,138982.3145137634,135228.3668341674,138452.1253992766,1752320000,52.650001525878906,3397751.281728163,3464640.2020655186,3380287.7419949137,3428520.6655853214,7149794.942140407,7317419.071219826,7119773.720161025,7289504.613533092,-0.6088635230549635,0.9945373176548198,51.069359893798826,55.1757600402832,0.0023344847573025795,-0.046015247488800815,-0.0009592217846119411,54.20660894939577,47.249090971258525,1.7393794945343128,35.1856114900514,49.96699787037562,50.57988124505509,-0.6128833746794697,-0.48008332689740546,-14584760.0
2011-12-14 00:00:00+00:00,48.729000091552734,49.70000076293945,47.71500015258789,48.810001373291016,2457480,4746.35009765625,4768.64990234375,4673.85009765625,4712.7998046875,0,15836.4697265625,15908.01953125,15596.2197265625,15739.0498046875,19800,64347.637298858725,65086.2600925751,64222.85359883122,65086.2600925751,4298290000,134837.36023664847,136384.15696954355,134124.21792315692,136265.7450100556,1793960000,53.099998474121094,3416859.4423826956,3456080.3116019866,3410233.42810164,3456080.3116019866,7159863.62282055,7241998.526977054,7121995.767062318,7235710.8521089265,-0.6513667601623157,0.9947522995820601,51.00137992858887,55.12034004211426,-0.004474171808665051,-0.048261731143866005,0.009760053815863312,53.86577607804098,47.13302381819925,1.683188064960432,36.50409597220239,49.776536673633636,50.44277893738825,-0.6662422637546115,-0.5173151142688467,-17042240.0
2011-12-15 00:00:00+00:00,47.827999114990234,49.27299880981445,47.5,48.79999923706055,1668850,4651.60009765625,4818.85009765625,4628.2001953125,4752.5,0,15491.349609375,16068.900390625,15425.2001953125,15868.7802734375,20400,65297.93138694763,65826.97356665041,65102.96382801514,65102.96382801514,3810340000,136477.64529814757,137816.6319037415,136239.71367378533,137816.09427923895,1748400000,53.709999084472656,3507151.8350109155,3535566.6899983995,3496680.1275991495,3496680.1275991495,7330214.20401449,7402131.173375062,7317434.896687827,7402102.297563521,-0.6916850778926236,0.9947796602798175,50.91209991455078,55.05786502838135,-0.018490036218056782,-0.04711815673660802,-0.025290939757807274,53.46905064218592,46.961549333400015,1.6268753271964773,36.005905338448535,49.47676166461157,50.249091543136544,-0.772329878524971,-0.5683180671200716,-18711090.0
2011-12-19 00:00:00+00:00,46.38600158691406,47.70000076293945,46.28499984741211,47.70000076293945,1862320,4544.2001953125,4637.25,4531.14990234375,4635.7998046875,0,15175.080078125,15448.1298828125,15135.8603515625,15436.1201171875,20800,63272.43630521698,64281.35022792267,63116.008190379944,64027.81134459656,3659820000,132447.18245810363,134941.12540218048,132177.89951947052,134595.73017663788,1560110000,52.49300003051758,3321360.0009006765,3374320.9194760555,3313148.619863762,3361011.9028658806,6952549.952815201,7083464.499854736,6938414.483509315,7065333.668269788,-0.7194238906368771,0.9956149322372118,50.8092399597168,54.99145004272461,-0.030149651977061764,-0.06780540290249715,-0.05465882373794617,53.09805426958174,46.601045843333296,1.6242521065621103,32.95514603022457,49.00126011419657,49.96293673156451,-0.9616766173679423,-0.6469897771696458,-20573410.0
2011-12-20 00:00:00+00:00,47.7599983215332,48.0,46.96500015258789,47.099998474121094,1029110,4693.14990234375,4707.35009765625,4601.9501953125,4636.4501953125,0,15685.2099609375,15727.3095703125,15377.0400390625,15487.75,22000,65416.51352027897,65496.61211762997,63541.44337594602,63541.44337594602,4055590000,137216.57195719145,137258.20701638795,135274.05713414773,135294.0769586563,1835720000,52.70000076293945,3447450.312427541,3451671.5085690487,3348634.1143906293,3348634.1143906293,7231313.446831926,7233507.614483346,7128942.914175501,7129997.958942377,-0.7384678994549496,0.9955874195638909,50.754279937744144,54.93542003631592,0.029620934928928255,-0.021992900854115982,-0.048491889683400013,52.59758524333344,46.57561460102691,1.5054926605766317,44.01356649780661,48.81029676147913,49.799756108599226,-0.9894593471200963,-0.7154836911597359,-19544300.0
2011-12-21 00:00:00+00:00,48.11199951171875,48.29499816894531,47.03400039672851,47.5,828320,4733.85009765625,4740.60009765625,4632.9501953125,4636.89990234375,0,15813.3603515625,15834.6298828125,15472.7001953125,15546.66015625,18800,65556.47851710208,65628.69095847476,64807.47148909606,65426.286363601685,2959020000,135884.79479555972,136551.05639043264,134129.02163757943,136506.77535848692,1853710000,52.709999084472656,3455481.922617702,3459288.2403363436,3416001.762857241,3448619.4943258907,7162487.409267708,7197606.057323478,7069940.607718024,7195272.00417016,-0.7651897691268119,0.9955539945131534,50.698819961547855,54.87796003341675,0.007370209433756214,-0.01707939687135296,-0.062308731686159025,52.09237195024406,46.63532771101083,1.364261059808307,49.26485417901578,48.702866415362145,49.67473710142289,-0.9718706860607469,-0.7667610901399381,-18715980.0
2011-12-22 00:00:00+00:00,48.08000183105469,48.400001525878906,47.400001525878906,47.400001525878906,645710,4714.0,4763.4501953125,4693.2001953125,4763.2001953125,0,15738.7001953125,15911.23046875,15671.2802734375,15863.4296875,17000,65700.82395172118,65764.74187866876,65162.22236077021,65162.22236077021,3492250000,136192.98533752278,136326.06560807765,135274.53448528794,135400.80980544534,1515610000,52.39300155639648,3442263.371559059,3445612.223605105,3414044.417566087,3414044.417566087,7135559.292759114,7142531.767581421,7087438.895828499,7094054.838874041,-0.7811335510187308,0.9958770908079622,50.63454002380371,54.818590049743655,-0.0006650665320253601,-0.01331852201520034,-0.06093747823033513,51.755114462570894,46.61918554048086,1.2839822305225093,44.59622373459593,48.60704109469946,49.5566085628771,-0.9495674681776407,-0.8033223657474786,-19361690.0
2011-12-27 00:00:00+00:00,47.98400115966797,48.43600082397461,47.70000076293945,48.20000076293945,413530,4705.7998046875,4756.2001953125,4685.64990234375,4756.2001953125,0,15727.849609375,15887.7998046875,15666.4599609375,15854.3603515625,11800,66688.16479601292,66895.79971112823,66523.2135363007,66666.55599443056,2130590000,138348.03942962643,138777.02464091498,137587.58202115633,137731.97950859834,945590000,52.70000076293945,3514466.335628913,3525408.6958139027,3505773.404116231,3513327.5517690363,7290941.783492491,7313549.304454687,7250865.677485933,7258475.425184294,-0.7836969068143941,0.9958604161303416,50.56624008178711,54.75451505661011,-0.001996686100887657,0.003261730525307316,-0.04401011294142465,51.49305425190952,46.57264589762661,1.2301020885707272,44.13800416044018,48.51118879700231,49.44011912560235,-0.928930328600039,-0.8284439583179908,-19775220.0
2011-12-28 00:00:00+00:00,47.43399810791016,47.95500183105469,47.349998474121094,47.810001373291016,603900,4646.25,4701.7998046875,4639.0498046875,4681.14990234375,0,15543.9296875,15724.599609375,15515.4404296875,15658.9404296875,12800,66043.47286737058,66900.16927818302,65990.62286889646,66875.33132723998,2349980000,136880.43801577762,138802.0696375426,136715.0237139128,138794.13439607248,1069930000,52.849998474121094,3490397.4402661934,3535673.8442704156,3487604.3179274783,3534361.1586009758,7234130.940270874,7335689.168548976,7225388.794669719,7335269.791049388,-0.8287354515035921,0.9957643780097193,50.474560012817385,54.688195037841794,-0.011462217373821249,0.022592947983077538,-0.04674437886016736,51.37460900410938,46.40559080973339,1.2422545485939964,34.08302930145712,48.345467152526595,49.29151756873626,-0.9460504162096655,-0.8519652498963258,-20379120.0
2011-12-29 00:00:00+00:00,47.005001068115234,47.77000045776367,46.875,47.60100173950195,509890,4624.2998046875,4690.4501953125,4608.89990234375,4659.9501953125,0,15454.919921875,15694.0498046875,15406.9296875,15583.5498046875,12800,66763.23900330812,66790.72723604739,66061.78576278687,66061.78576278687,2278130000,138162.29747908935,138222.0359905213,137068.0980475098,137242.00951436162,1011380000,52.86000061035156,3529104.8544639144,3530557.8824632894,3492026.035741828,3492026.035741828,7303259.129072237,7306416.9068229925,7245419.746451096,7254612.70669503,-0.8271929850809843,0.9954652114117469,50.37572006225586,54.62000503540039,-0.009044083503544909,-0.01580815075275177,-0.037453384514675614,51.349893752034696,46.164706238810034,1.2962968783061666,23.046101759376796,48.139241601078695,49.12214597609766,-0.9829043750189683,-0.8781530749208544,-20889010.0
2012-01-03 00:00:00+00:00,48.3489990234375,48.599998474121094,48.05500030517578,48.4010009765625,708290,4749.64990234375,4782.85009765625,4728.85009765625,4774.9501953125,0,15882.6396484375,16004.6904296875,15822.3203125,15967.490234375,17800,68064.74743163027,68467.67693099426,67094.71992185852,67094.71992185852,3943710000,141171.47788769286,142087.13389004208,140812.24988591857,141633.56738669705,1636850000,53.29800033569336,3627714.931459914,3649190.2680522767,3576014.404918467,3576014.404918467,7524157.475848582,7572960.10976917,7505011.3416894255,7548785.922121627,-0.7933561729686678,0.994962381803373,50.33802001953125,54.563500022888185,0.02859265875506889,0.0049259958871803455,-0.012237534022916385,51.3212186852446,46.1287813147554,1.298109342622302,34.53735561435923,48.17151197374928,49.06487583145617,-0.8933638577068876,-0.8811952314780611,-20180720.0
2012-01-04 00:00:00+00:00,48.3489990234375,48.5989990234375,48.11100006103515,48.31100082397461,311630,4749.9501953125,4779.7998046875,4730.14990234375,4749.0,0,15857.080078125,15980.169921875,15809.3095703125,15893.0703125,21200,67760.76661582943,67836.62448827364,67272.70273735048,67746.44207990263,3592580000,140495.50167819206,140751.1933493195,139374.54845944978,140046.68780525215,1670530000,53.04999923706055,3594708.617272389,3598732.8773476793,3568816.828891444,3593948.700652401,7453286.2568385275,7466850.699796761,7393819.689439469,7429476.681221483,-0.7621344369779923,0.9943773222819278,50.30982002258301,54.51258001327515,0.0,0.005594783322347308,-0.007798252937702088,51.32263968730461,46.13646027302254,1.296544853570517,38.772514476993365,48.19881767370131,49.011847919751084,-0.8130302460497703,-0.867562234392403,-20180720.0
2012-01-05 00:00:00+00:00,48.483001708984375,48.88999938964844,47.720001220703125,48.224998474121094,450240,4754.10009765625,4794.89990234375,4686.85009765625,4724.14990234375,0,15867.73046875,16001.3095703125,15664.91015625,15789.080078125,17200,67704.02214193717,67809.1931227874,66868.98958547972,67505.3056315612,4315950000,141102.10260336287,141297.6450171508,139060.5004528351,139659.82408055104,1836410000,52.849998474121094,3578157.46689324,3583715.7530706967,3534025.9975586226,3567655.299623088,7457245.907283006,7467580.323553323,7349347.236742851,7381021.489553143,-0.729361841522531,0.9934642865478778,50.27144004821778,54.45770002365112,0.00277157104083825,0.010399310963168151,0.013694961238486236,51.29043120712865,46.11006889968287,1.295090576861445,41.93101918918984,48.24253829451409,48.97267412636096,-0.7301358318468658,-0.8400769538832956,-19730480.0
